symbol,name_original,refine_name,pass,Country,IPO Year
AAPL,Apple Inc. Common Stock,apple,sobig,United States,1980
MSFT,Microsoft Corporation Common Stock,microsoft,sobig,United States,1986
GOOG,Alphabet Inc. Class C Capital Stock,google,sobig,United States,2004
AMZN,Amazon.com Inc. Common Stock,amazon,sobig,United States,1997
TSLA,Tesla Inc. Common Stock,tesla,0,United States,2010
UNH,UnitedHealth Group Incorporated Common Stock (DE),unitedhealth,0,United States,
JNJ,Johnson & Johnson Common Stock,"johnson,&",0,United States,
V,Visa Inc.,visa,0,United States,
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,tsmc,0,Taiwan,1997
NVDA,NVIDIA Corporation Common Stock,nvidia,0,United States,1999
XOM,Exxon Mobil Corporation Common Stock,exxon,0,United States,
PG,Procter & Gamble Company (The) Common Stock,procter,0,United States,
WMT,Walmart Inc. Common Stock,walmart,sobig,United States,
JPM,JP Morgan Chase & Co. Common Stock,"jp,morgan",0,United States,
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,alibaba,0,China,2014
MA,Mastercard Incorporated Common Stock,mastercard,0,United States,2006
LLY,Eli Lilly and Company Common Stock,"eli,lilly",0,United States,
PFE,Pfizer Inc. Common Stock,pfizer,0,United States,
HD,Home Depot Inc. (The) Common Stock,"home,depot",0,United States,
CVX,Chevron Corporation Common Stock,chevron,0,United States,
BAC,Bank of America Corporation Common Stock,boa,pass,United States,
KO,Coca-Cola Company (The) Common Stock,"coca,cola",0,United States,
ABBV,AbbVie Inc. Common Stock,abbvie,0,United States,2012
NVO,Novo Nordisk A/S Common Stock,nordisk,0,Denmark,
PEP,PepsiCo Inc. Common Stock,pepsico,0,United States,
MRK,Merck & Company Inc. Common Stock (new),merck,0,United States,
COST,Costco Wholesale Corporation Common Stock,costco,0,United States,
TMO,Thermo Fisher Scientific Inc Common Stock,"thermo,fisher",0,United States,
TM,Toyota Motor Corporation Common Stock,toyota,0,Japan,
VZ,Verizon Communications Inc. Common Stock,verizon,0,United States,
AZN,AstraZeneca PLC American Depositary Shares,astrazeneca,0,United Kingdom,
AVGO,Broadcom Inc. Common Stock,broadcom,0,United States,2009
ABT,Abbott Laboratories Common Stock,abbott,0,United States,
DHR,Danaher Corporation Common Stock,danaher,0,United States,
ORCL,Oracle Corporation Common Stock,oracle,0,United States,1986
MCD,McDonald's Corporation Common Stock,mcdonald's,0,United States,
NVS,Novartis AG Common Stock,novartis,0,Switzerland,
ADBE,Adobe Inc. Common Stock,adobe,0,United States,1986
ASML,ASML Holding N.V. New York Registry Shares,asml,0,Netherlands,1995
SHEL,Royal Dutch Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,"royal,dutch",0,Netherlands,
CMCSA,Comcast Corporation Class A Common Stock,comcast,0,United States,
CSCO,Cisco Systems Inc. Common Stock (DE),cisco,0,United States,1990
DIS,Walt Disney Company (The) Common Stock,"walt,disney",0,United States,
ACN,Accenture plc Class A Ordinary Shares (Ireland),accenture,0,Ireland,2001
CRM,Salesforce Inc. Common Stock,salesforce,0,United States,2004
TMUS,T-Mobile US Inc. Common Stock,t-mobile,0,United States,
NKE,Nike Inc. Common Stock,nike,0,United States,
UPS,United Parcel Service Inc. Common Stock,"united,parcel",0,United States,1999
BMY,Bristol-Myers Squibb Company Common Stock,squibb,0,United States,
NEE,NextEra Energy Inc. Common Stock,"nextera,energy",0,United States,
INTC,Intel Corporation Common Stock,intel,0,United States,
WFC,Wells Fargo & Company Common Stock,"wells,fargo",0,United States,
T,AT&T Inc.,at&t,0,United States,
QCOM,QUALCOMM Incorporated Common Stock,"qualcomm,incorporated",0,United States,1991
PM,Philip Morris International Inc Common Stock,"philip,morris",0,United States,
TXN,Texas Instruments Incorporated Common Stock,"texas,instruments",0,United States,
RTX,Raytheon Technologies Corporation Common Stock,raytheon,0,United States,
LIN,Linde plc Ordinary Share,linde,0,,2018
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),bhp,0,Australia,
MS,Morgan Stanley Common Stock,"morgan,stanley",0,United States,
UNP,Union Pacific Corporation Common Stock,"union,pacific",0,United States,
AMGN,Amgen Inc. Common Stock,amgen,0,United States,1983
TTE,TotalEnergies SE,totalenergies,0,France,
HSBC,HSBC Holdings plc. Common Stock,hsbc,0,United Kingdom,
AMD,Advanced Micro Devices Inc. Common Stock,"advanced,micro",0,United States,
IBM,International Business Machines Corporation Common Stock,ibm,0,United States,
SNY,Sanofi ADS,sanofi,0,France,
CVS,CVS Health Corporation Common Stock,cvs,0,United States,
SCHW,Charles Schwab Corporation (The) Common Stock,"charles,schwab",0,United States,
AMT,American Tower Corporation (REIT) Common Stock,"american,tower",0,United States,
MDT,Medtronic plc. Ordinary Shares,medtronic,0,United States,
HON,Honeywell International Inc. Common Stock,honeywell,0,United States,
UL,Unilever PLC Common Stock,unilever,0,United Kingdom,
LOW,Lowe's Companies Inc. Common Stock,lowe's,0,United States,
INTU,Intuit Inc. Common Stock,intuit,0,United States,1993
TD,Toronto Dominion Bank (The) Common Stock,"toronto,dominion",0,Canada,
LMT,Lockheed Martin Corporation Common Stock,lockheed,0,United States,
COP,ConocoPhillips Common Stock,conocophillips,0,United States,
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),glaxosmithkline,0,United Kingdom,
EQNR,Equinor ASA,equinor,0,Norway,
HDB,HDFC Bank Limited Common Stock,hdfc,0,India,2001
SAP,SAP  SE ADS,sap,0,Germany,
AXP,American Express Company Common Stock,"american,express",0,United States,
GS,Goldman Sachs Group Inc. (The) Common Stock,"goldman,sachs",0,United States,1999
SONY,Sony Group Corporation American Depositary Shares ,sony,0,Japan,
NOW,ServiceNow Inc. Common Stock,servicenow,0,United States,2012
JD,JD.com Inc. American Depositary Shares,jdcom,0,China,2014
DEO,Diageo plc Common Stock,diageo,0,United Kingdom,
RIO,Rio Tinto Plc Common Stock,"rio,tinto",0,Australia,2002
CAT,Caterpillar Inc. Common Stock,"caterpillar,inc",pass,United States,
CHTR,Charter Communications Inc. Class A Common Stock New,"charter,communications",0,United States,
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),"anheuser,busch",0,Belgium,
BLK,BlackRock Inc. Common Stock,blackrock,0,United States,1999
DE,Deere & Company Common Stock,"deere,&",0,United States,
EL,Estee Lauder Companies Inc. (The) Common Stock,"estee,lauder",0,United States,1995
BTI,British American Tobacco  Industries p.l.c. Common Stock ADR,"american,tobacco",pass,United Kingdom,1998
C,Citigroup Inc. Common Stock,citigroup,0,United States,
SBUX,Starbucks Corporation Common Stock,starbucks,0,United States,1992
PLD,Prologis Inc. Common Stock,prologis,0,United States,
ADP,Automatic Data Processing Inc. Common Stock,"automatic,data",0,United States,
BP,BP p.l.c. Common Stock,bp,0,United Kingdom,
CI,Cigna Corporation Common Stock,cigna,0,United States,
PYPL,PayPal Holdings Inc. Common Stock,paypal,0,United States,
MDLZ,Mondelez International Inc. Class A Common Stock,mondelez,0,United States,
ENB,Enbridge Inc Common Stock,enbridge,0,Canada,
ZTS,Zoetis Inc. Class A Common Stock,zoetis,0,United States,2013
NFLX,Netflix Inc. Common Stock,netflix,0,United States,2002
PTR,PetroChina Company Limited Common Stock,petrochina,0,China,
BA,Boeing Company (The) Common Stock,boeing,0,United States,
CB,Chubb Limited  Common Stock,"chubb,limited",0,Switzerland,
DUK,Duke Energy Corporation (Holding Company) Common Stock,"duke,energy",0,United States,
INFY,Infosys Limited American Depositary Shares,infosys,0,India,
AMAT,Applied Materials Inc. Common Stock,"applied,materials",0,United States,1972
PDD,Pinduoduo Inc. American Depositary Shares,pinduoduo,0,China,2018
GILD,Gilead Sciences Inc. Common Stock,gilead,0,United States,1992
MMC,Marsh & McLennan Companies Inc. Common Stock,"marsh,&",0,United States,
ADI,Analog Devices Inc. Common Stock,"analog,devices",0,United States,
SYK,Stryker Corporation Common Stock,stryker,0,United States,
SO,Southern Company (The) Common Stock,"southern,company",0,United States,
MO,Altria Group Inc.,"altria,group",0,United States,
PBR,Petroleo Brasileiro S.A.- Petrobras Common Stock,"petroleo,brasileiro",0,Brazil,
BAM,Brookfield Asset Management Inc. Common Stock,"brookfield,asset",0,Canada,1925
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,"vertex,pharmaceuticals",0,United States,1991
CME,CME Group Inc. Class A Common Stock,cme,0,United States,2002
ISRG,Intuitive Surgical Inc. Common Stock,"intuitive,surgical",0,United States,2000
NOC,Northrop Grumman Corporation Common Stock,northrop,0,United States,
CCI,Crown Castle International Corp. (REIT) Common Stock,"crown,castle",0,United States,
MMM,3M Company Common Stock,3m,0,United States,
BKNG,Booking Holdings Inc. Common Stock,"booking,holdings",0,United States,
BX,Blackstone Inc. Common Stock,blackstone,0,United States,2007
PGR,Progressive Corporation (The) Common Stock,"progressive,corporation",0,United States,
BDX,Becton Dickinson and Company Common Stock,"becton,dickinson",0,United States,
TJX,TJX Companies Inc. (The) Common Stock,tjx,0,United States,
TGT,Target Corporation Common Stock,"target,corporation",0,United States,
USB,U.S. Bancorp Common Stock,"us,bancorp",0,United States,
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,"bank,nova",0,Canada,
GE,General Electric Company Common Stock,"general,electric",0,United States,
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,"vale,sa",0,Brazil,
MRNA,Moderna Inc. Common Stock,moderna,0,United States,2018
MUFG,Mitsubishi UFJ Financial Group Inc. Common Stock,mitsubishi,0,Japan,
PNC,PNC Financial Services Group Inc. (The) Common Stock,"pnc,financial",0,United States,
CP,Canadian Pacific Railway Limited Common Stock,"canadian,pacific",0,Canada,
REGN,Regeneron Pharmaceuticals Inc. Common Stock,"regeneron,pharmaceuticals",0,United States,1991
CL,Colgate-Palmolive Company Common Stock,colgate,0,United States,
IBN,ICICI Bank Limited Common Stock,icici,0,India,
MU,Micron Technology Inc. Common Stock,micron,0,United States,
D,Dominion Energy Inc. Common Stock,"dominion,energy",0,United States,
TFC,Truist Financial Corporation Common Stock,"truist,financial",0,United States,
WM,Waste Management Inc. Common Stock,"waste,management",0,United States,
AMOV,America Movil S.A.B. de C.V. Class A American Depositary Shares,"america,movil",0,Mexico,
CSX,CSX Corporation Common Stock,csx,0,United States,
BMO,Bank Of Montreal Common Stock,bmo,pass,Canada,
AMX,America Movil S.A.B. de C.V. American Depository Receipt Series L,[],0,Mexico,
SHW,Sherwin-Williams Company (The) Common Stock,"sherwin,williams",0,United States,
EOG,EOG Resources Inc. Common Stock,"eog,resources",0,United States,
ATVI,Activision Blizzard Inc. Common Stock,blizzard,0,United States,
GD,General Dynamics Corporation Common Stock,"general,dynamics",0,United States,
EW,Edwards Lifesciences Corporation Common Stock,"edwards,lifesciences",0,United States,
FISV,Fiserv Inc. Common Stock,fiserv,0,United States,1986
HUM,Humana Inc. Common Stock,humana,0,United States,
EQIX,Equinix Inc. Common Stock REIT,equinix,0,United States,2000
FDX,FedEx Corporation Common Stock,fedex,0,United States,
AON,Aon plc Class A Ordinary Shares (Ireland),"aon,class",0,United States,
NTES,NetEase Inc. American Depositary Shares,netease,0,China,
ABNB,Airbnb Inc. Class A Common Stock,airbnb,0,United States,2020
DG,Dollar General Corporation Common Stock,"dollar,general",0,United States,2009
ITW,Illinois Tool Works Inc. Common Stock,"illinois,tool",0,United States,
OXY,Occidental Petroleum Corporation Common Stock,occidental,0,United States,
CNQ,Canadian Natural Resources Limited Common Stock,[],pass,Canada,
LRCX,Lam Research Corporation Common Stock,"lam,research",0,United States,1984
FIS,Fidelity National Information Services Inc. Common Stock,fidelity,0,United States,
PSA,Public Storage Common Stock,"public,storage",0,United States,
NSC,Norfolk Southern Corporation Common Stock,"norfolk,southern",0,United States,
SNP,China Petroleum & Chemical Corporation Common Stock,"china,petroleum",0,China,
TEAM,Atlassian Corporation Plc Class A Ordinary Shares,atlassian,0,United Kingdom,2015
BSX,Boston Scientific Corporation Common Stock,"boston,scientific",0,United States,
ICE,Intercontinental Exchange Inc. Common Stock,"intercontinental,exchange",0,United States,2005
EPD,Enterprise Products Partners L.P. Common Stock,"enterprise,products",0,United States,
BIDU,Baidu Inc. ADS,baidu,0,China,2005
UBS,UBS Group AG Registered Ordinary Shares,ubs,0,Switzerland,2014
MCO,Moody's Corporation Common Stock,moody's,0,United States,
PXD,Pioneer Natural Resources Company Common Stock,"pioneer,natural",0,United States,
APD,Air Products and Chemicals Inc. Common Stock,"air,products",0,United States,
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),relx,0,United Kingdom,2015
ABB,ABB Ltd Common Stock,abb,0,Switzerland,
ETN,Eaton Corporation PLC Ordinary Shares,"eaton,corporation",0,Ireland,
HCA,HCA Healthcare Inc. Common Stock,hca,0,United States,2011
PANW,Palo Alto Networks Inc. Common Stock,"alto,networks",0,United States,
TRI,Thomson Reuters Corp Ordinary Shares,[],pass,United States,
MNST,Monster Beverage Corporation,"monster,beverage",0,United States,
KDP,Keurig Dr Pepper Inc. Common Stock,keurig,0,United States,
MET,MetLife Inc. Common Stock,metlife,0,United States,2000
TRP,TC Energy Corporation Common Stock,"tc,energy",0,Canada,
SNOW,Snowflake Inc. Class A Common Stock,snowflake,0,United States,2020
CNC,Centene Corporation Common Stock,centene,0,United States,
SNPS,Synopsys Inc. Common Stock,synopsys,0,United States,1992
VMW,Vmware Inc. Common stock Class A,vmware,0,United States,2007
SLB,Schlumberger N.V. Common Stock,schlumberger,0,France,
FTNT,Fortinet Inc. Common Stock,fortinet,0,United States,2009
AEP,American Electric Power Company Inc. Common Stock,"american,electric",0,United States,
EMR,Emerson Electric Company Common Stock,"emerson,electric",0,United States,
GM,General Motors Company Common Stock,"general,motors",0,United States,2010
NGG,National Grid Transco PLC National Grid PLC (NEW) American Depositary Shares,"national,grid",0,United Kingdom,
NEM,Newmont Corporation,newmont,0,United States,
SU,Suncor Energy  Inc. Common Stock,suncor,0,Canada,
F,Ford Motor Company Common Stock,ford,0,United States,
KHC,The Kraft Heinz Company Common Stock,"kraft,Heinz",0,United States,
SRE,DBA Sempra Common Stock,"dba,sempra",0,United States,
MCK,McKesson Corporation Common Stock,mckesson,0,United States,
LHX,L3Harris Technologies Inc. Common Stock,l3harris,0,United States,
KMB,Kimberly-Clark Corporation Common Stock,kimberly-clark,0,United States,
LFC,China Life Insurance Company Limited American Depositary Shares,"china,life",0,China,2003
MAR,Marriott International Class A Common Stock,marriott,0,United States,
ECL,Ecolab Inc. Common Stock,ecolab,0,United States,
HSY,The Hershey Company Common Stock,hershey,0,United States,
MPC,Marathon Petroleum Corporation Common Stock,"marathon,petroleum",0,United States,
GIS,General Mills Inc. Common Stock,"general,mills",0,United States,
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),"takeda,pharmaceutical",0,,2018
BCE,BCE Inc. Common Stock,bce,0,Canada,
KLAC,KLA Corporation Common Stock,kla,0,United States,1980
SAN,Banco Santander S.A. Sponsored ADR (Spain),"banco,santander",0,Spain,
UBER,Uber Technologies Inc. Common Stock,uber,0,,2019
AIG,American International Group Inc. New Common Stock,aig,0,United States,
SHOP,Shopify Inc. Class A Subordinate Voting Shares,shopify,0,Canada,2015
CM,Canadian Imperial Bank of Commerce Common Stock,[],pass,Canada,
CDNS,Cadence Design Systems Inc. Common Stock,"cadence,design",0,United States,
CRWD,CrowdStrike Holdings Inc. Class A Common Stock,crowdstrike,0,United States,2019
STZ,Constellation Brands Inc. Common Stock,"constellation,brands",0,United States,
SYY,Sysco Corporation Common Stock,sysco,0,United States,
EXC,Exelon Corporation Common Stock,exelon,0,United States,
ORLY,O'Reilly Automotive Inc. Common Stock,o'reilly,0,United States,1993
VLO,Valero Energy Corporation Common Stock,"valero,energy",0,United States,
VOD,Vodafone Group Plc American Depositary Shares,vodafone,0,United Kingdom,
SE,Sea Limited American Depositary Shares each representing one Class A Ordinary Share,"sea,limited",0,United States,2017
COF,Capital One Financial Corporation Common Stock,"capital,one",0,United States,1994
ROP,Roper Technologies Inc. Common Stock,"roper,technologies",0,United States,1992
NTR,Nutrien Ltd. Common Shares,nutrien,0,,2018
FCX,Freeport-McMoRan Inc. Common Stock,freeport-mcmoran,0,United States,
AZO,AutoZone Inc. Common Stock,autozone,0,United States,
PAYX,Paychex Inc. Common Stock,paychex,0,United States,1983
ADM,Archer-Daniels-Midland Company Common Stock,archer-daniels-midland,0,United States,
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),"itau,unibanco",0,Brazil,
IQV,IQVIA Holdings Inc. Common Stock,iqvia,0,United States,2013
ABEV,Ambev S.A. American Depositary Shares (Each representing 1 Common Share),ambev,0,,2013
O,Realty Income Corporation Common Stock,"realty,income",0,United States,
HMC,Honda Motor Company Ltd. Common Stock,honda,0,Japan,
RSG,Republic Services Inc. Common Stock,"republic,services",0,United States,1998
BNTX,BioNTech SE American Depositary Share,biontech,0,Germany,2019
TRV,The Travelers Companies Inc. Common Stock,"the,travelers",0,United States,
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),sumitomo,0,Japan,
NXPI,NXP Semiconductors N.V. Common Stock,nxp,0,Netherlands,2010
SQ,Block Inc. Class A Common Stock,"block,inc",0,United States,2015
BSBR,Banco Santander Brasil SA American Depositary Shares each representing one unit,[],0,Brazil,2009
PSX,Phillips 66 Common Stock,"phillips,66",0,United States,
E,ENI S.p.A. Common Stock,eni,0,Italy,
SCCO,Southern Copper Corporation Common Stock,"southern,copper",0,United States,
MRVL,Marvell Technology Inc. Common Stock,marvell,0,Bermuda,2000
ADSK,Autodesk Inc. Common Stock,autodesk,0,United States,
APH,Amphenol Corporation Common Stock,amphenol,0,United States,
CTAS,Cintas Corporation Common Stock,"cintas,corporation",0,United States,1983
STLA,Stellantis N.V. Common Shares,stellantis,0,United Kingdom,2014
KMI,Kinder Morgan Inc. Common Stock,"kinder,morgan",0,United States,2011
CTVA,Corteva Inc. Common Stock ,corteva,0,,2019
DOW,Dow Inc. Common Stock ,[],mingle,,2019
TEL,TE Connectivity Ltd. New Switzerland Registered Shares,"te,connectivity",0,Switzerland,
WMB,Williams Companies Inc. (The) Common Stock,"williams,companies",0,United States,
LI,Li Auto Inc. American Depositary Shares,"li,auto",0,China,2020
DLTR,Dollar Tree Inc. Common Stock,"dollar,tree",0,United States,1995
