symbol,name_original,refine_name,pass,Country,IPO Year
XEL,Xcel Energy Inc. Common Stock,"xcel,energy",0,United States,
CMG,Chipotle Mexican Grill Inc. Common Stock,chipotle,0,United States,2006
NIO,NIO Inc. American depositary shares each  representing one Class A ordinary share,nio,0,,2018
WDAY,Workday Inc. Class A Common Stock,"workday,inc",0,United States,
LULU,lululemon athletica inc. Common Stock,lululemon,0,Canada,2007
WELL,Welltower Inc. Common Stock,welltower,0,United States,
A,Agilent Technologies Inc. Common Stock,"agilent,technologies",0,United States,1999
MSI,Motorola Solutions Inc. Common Stock,motorola,0,United States,
DLR,Digital Realty Trust Inc. Common Stock,"digital,realty",0,United States,2004
MELI,MercadoLibre Inc. Common Stock,mercadolibre,0,Argentina,2007
AFL,AFLAC Incorporated Common Stock,aflac,0,United States,
PRU,Prudential Financial Inc. Common Stock,[],0,United States,2001
ALL,Allstate Corporation (The) Common Stock,allstate,0,United States,
ZM,Zoom Video Communications Inc. Class A Common Stock,"zoom,video",0,United States,2019
CVE,Cenovus Energy Inc Common Stock,cenovus,0,Canada,
DVN,Devon Energy Corporation Common Stock,"devon,energy",0,United States,1985
MSCI,MSCI Inc Common Stock,msci,0,United States,
ING,ING Group N.V. Common Stock,"ing,group",0,Netherlands,1997
ALC,Alcon Inc. Ordinary Shares,alcon,0,Switzerland,2019
CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,cognizant,0,United States,1998
RACE,Ferrari N.V. Common Shares,ferrari,0,,2015
SBAC,SBA Communications Corporation Class A Common Stock,sba,0,United States,1999
AJG,Arthur J. Gallagher & Co. Common Stock,"j,gallagher",0,United States,
EA,Electronic Arts Inc. Common Stock,"electronic,arts",0,United States,
KR,Kroger Company (The) Common Stock,kroger,0,United States,
LYG,Lloyds Banking Group Plc American Depositary Shares,"lloyds,banking",0,United Kingdom,
BBD,Banco Bradesco Sa American Depositary Shares,"banco,bradesco",0,Brazil,
PUK,Prudential Public Limited Company Common Stock,prudential,0,United Kingdom,
BK,The Bank of New York Mellon Corporation Common Stock,[],pass,United States,
DDOG,Datadog Inc. Class A Common Stock,datadog,0,United States,2019
YUM,Yum! Brands Inc.,yum!,0,United States,
MFC,Manulife Financial Corporation Common Stock,manulife,0,Canada,
LNG,Cheniere Energy Inc. Common Stock,[],0,United States,2001
LCID,Lucid Group Inc. Common Stock,lucid,0,United States,
CHT,Chunghwa Telecom Co. Ltd.,"chunghwa,telecom",0,Taiwan,
WBA,Walgreens Boots Alliance Inc. Common Stock,"walgreens,boots",0,United States,
JCI,Johnson Controls International plc Ordinary Share,"johnson,controls",0,Switzerland,
HPQ,HP Inc. Common Stock,hp,0,United States,
BAX,Baxter International Inc. Common Stock,baxter,0,United States,
SGEN,Seagen Inc. Common Stock,seagen,0,United States,2001
ED,Consolidated Edison Inc. Common Stock,"consolidated,edison",0,United States,
MCHP,Microchip Technology Incorporated Common Stock,"microchip,technology",0,United States,1993
VEEV,Veeva Systems Inc. Class A Common Stock,veeva,0,,2013
WCN,Waste Connections Inc. Common Shares,"waste,connections",0,Canada,
RMD,ResMed Inc. Common Stock,resmed,0,United States,
PH,Parker-Hannifin Corporation Common Stock,parker-hannifin,0,United States,
SPG,Simon Property Group Inc. Common Stock,"simon,property",0,United States,
DXCM,DexCom Inc. Common Stock,dexcom,0,United States,2005
IDXX,IDEXX Laboratories Inc. Common Stock,idexx,0,United States,1991
GPN,Global Payments Inc. Common Stock,"global,payments",0,United States,
BIIB,Biogen Inc. Common Stock,biogen,0,United States,
ILMN,Illumina Inc. Common Stock,illumina,0,United States,2000
DELL,Dell Technologies Inc. Class C Common Stock ,dell,0,,2018
HLT,Hilton Worldwide Holdings Inc. Common Stock ,hilton,0,,2016
WEC,WEC Energy Group Inc. Common Stock,"wec,energy",0,United States,
ANET,Arista Networks Inc. Common Stock,"arista,networks",0,,2014
PEG,Public Service Enterprise Group Incorporated Common Stock,[],pass,United States,
TSN,Tyson Foods Inc. Common Stock,"tyson,foods",0,United States,
HES,Hess Corporation Common Stock,hess,0,United States,
ODFL,Old Dominion Freight Line Inc. Common Stock,"old,dominion",0,United States,1991
CARR,Carrier Global Corporation Common Stock ,"carrier,global",0,,2020
TU,Telus Corporation Ordinary Shares,telus,0,Canada,
GOLD,Barrick Gold Corporation Common Stock (BC),"barrick,gold",0,Canada,
TT,Trane Technologies plc,"trane,technologies",0,Ireland,
ET,Energy Transfer LP Common Units ,"energy,transfer",0,United States,
BCS,Barclays PLC Common Stock,barclays,0,United Kingdom,
APO,Apollo Global Management Inc. (New) Common Stock,"apollo,global",0,,
IFF,International Flavors & Fragrances Inc. Common Stock,"international,flavors",0,United States,
WIT,Wipro Limited Common Stock,"wipro,limited",0,India,
VICI,VICI Properties Inc. Common Stock,vici,0,,2018
TWTR,Twitter Inc. Common Stock,[],mingle,,2013
OTIS,Otis Worldwide Corporation Common Stock ,otis,0,,2020
ABC,AmerisourceBergen Corporation Common Stock,amerisourcebergen,0,United States,
NUE,Nucor Corporation Common Stock,nucor,0,United States,
MPLX,MPLX LP Common Units Representing Limited Partner Interests,mplx,0,United States,2012
FAST,Fastenal Company Common Stock,fastenal,0,United States,1987
TDG,Transdigm Group Incorporated Common Stock,transdigm,0,United States,2006
LYB,LyondellBasell Industries NV Ordinary Shares Class A (Netherlands),lyondellbasell,0,Netherlands,
ORAN,Orange,"orange,sa",0,France,
MFG,Mizuho Financial Group Inc. Sponosred ADR (Japan),"mizuho,financial",0,Japan,
KKR,KKR & Co. Inc. Common Stock,"kkr,&",0,United States,
ES,Eversource Energy (D/B/A) Common Stock,eversource,0,United States,
DD,DuPont de Nemours Inc. Common Stock,dupont,0,,2017
PCAR,PACCAR Inc. Common Stock,paccar,0,United States,
CPNG,Coupang Inc. Class A Common Stock,coupang,0,,2021
MTB,M&T Bank Corporation Common Stock,m&t,0,United States,
RIVN,Rivian Automotive Inc. Class A Common Stock,rivian,0,United States,2021
CMI,Cummins Inc. Common Stock,cummins,0,United States,
BBDO,Banco Bradesco Sa American Depositary Shares (each representing one Common Share),[],0,Brazil,
IMO,Imperial Oil Limited Common Stock,"imperial,oil",0,Canada,1929
PPG,PPG Industries Inc. Common Stock,"ppg,industries",0,United States,
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,"banco,bilbao",0,Spain,
VRSK,Verisk Analytics Inc. Common Stock,verisk,0,United States,2009
BKR,Baker Hughes Company Class A Common Stock,"baker,hughes",0,United States,
DFS,Discover Financial Services Common Stock,"discover,financial",0,United States,
ENPH,Enphase Energy Inc. Common Stock,enphase,0,United States,2012
TEF,Telefonica SA Common Stock,telefonica,0,Spain,1988
AWK,American Water Works Company Inc. Common Stock,"american,water",0,United States,2008
STM,STMicroelectronics N.V. Common Stock,stmicroelectronics,0,Switzerland,
NWG,NatWest Group plc American Depositary Shares,natwest,0,United Kingdom,
XPEV,XPeng Inc. American depositary shares each representing two Class A ordinary shares,xpeng,0,China,2020
GLW,Corning Incorporated Common Stock,"corning,incorporated",0,United States,
MTD,Mettler-Toledo International Inc. Common Stock,mettler-toledo,0,Switzerland,1997
CPRT,Copart Inc. (DE) Common Stock,copart,0,United States,1994
FRC,FIRST REPUBLIC BANK Common Stock,"first,republic",0,United States,
EQR,Equity Residential Common Shares of Beneficial Interest,"equity,residential",0,United States,
TROW,T. Rowe Price Group Inc. Common Stock,"rowe,price",0,United States,1986
LVS,Las Vegas Sands Corp. Common Stock,"vegas,sands",0,United States,2004
HAL,Halliburton Company Common Stock,halliburton,0,United States,
AVB,AvalonBay Communities Inc. Common Stock,avalonbay,0,United States,
ROST,Ross Stores Inc. Common Stock,"ross,stores",0,United States,1985
SLF,Sun Life Financial Inc. Common Stock,"sun,life",0,Canada,
DASH,DoorDash Inc. Class A Common Stock,doordash,0,,2020
TLK,PT Telekomunikasi Indonesia Tbk,"pt,telekomunikasi",0,Indonesia,
HRL,Hormel Foods Corporation Common Stock,hormel,0,United States,
AME,AMETEK Inc.,ametek,0,United States,
AMP,Ameriprise Financial Inc. Common Stock,ameriprise,0,United States,
CRH,CRH PLC American Depositary Shares,crh,0,Ireland,
NOK,Nokia Corporation Sponsored American Depositary Shares,"nokia,corporation",0,Finland,1994
NDAQ,Nasdaq Inc. Common Stock,[],mingle,United States,
KEYS,Keysight Technologies Inc. Common Stock,keysight,0,United States,2014
WY,Weyerhaeuser Company Common Stock,weyerhaeuser,0,United States,
DHI,D.R. Horton Inc. Common Stock,"dr,horton",0,United States,
FNV,Franco-Nevada Corporation,franco-nevada,0,Canada,
SQM,Sociedad Quimica y Minera S.A. Common Stock,"sociedad,quimica",0,Chile,1993
ERIC,Ericsson American Depositary Shares,ericsson,0,Sweden,
OKE,ONEOK Inc. Common Stock,oneok,0,United States,
APTV,Aptiv PLC Ordinary Shares,aptiv,0,United Kingdom,2011
SIVB,SVB Financial Group Common Stock,svb,0,United States,
CBRE,CBRE Group Inc Common Stock Class A,cbre,0,United States,
SNAP,Snap Inc. Class A Common Stock,snapchat,0,United States,2017
K,Kellogg Company Common Stock,kellogg,0,United States,
SIRI,Sirius XM Holdings Inc. Common Stock,sirius,0,United States,
EBAY,eBay Inc. Common Stock,ebay,0,United States,1998
CSGP,CoStar Group Inc. Common Stock,"costar,group",0,United States,1998
ARE,Alexandria Real Estate Equities Inc. Common Stock,"alexandria,real",0,United States,
DTE,DTE Energy Company Common Stock,"dte,energy",0,United States,
GWW,W.W. Grainger Inc. Common Stock,"ww,grainger",0,United States,
RCI,Rogers Communication Inc. Common Stock,"rogers,communication",0,Canada,
EIX,Edison International Common Stock,"edison,international",0,United States,
FERG,Ferguson plc Ordinary Shares,"ferguson,plc",0,,2021
ALB,Albemarle Corporation Common Stock,"albemarle,corporation",0,United States,
ZS,Zscaler Inc. Common Stock,zscaler,0,United States,2018
WST,West Pharmaceutical Services Inc. Common Stock,"west,pharmaceutical",0,United States,
CCEP,Coca-Cola Europacific Partners plc Ordinary Shares,"coca-cola,europacific",0,United Kingdom,
CAJ,Canon Inc. American Depositary Shares,canon,0,Japan,
ROK,Rockwell Automation Inc. Common Stock,"rockwell,automation",0,United States,
CLR,Continental Resources Inc. Common Stock,"continental,resources",0,United States,2007
RBLX,Roblox Corporation Class A Common Stock,roblox,0,,2021
GFS,GlobalFoundries Inc. Ordinary Shares,globalfoundries,0,United States,2021
STT,State Street Corporation Common Stock,"state,street",0,United States,
EFX,Equifax Inc. Common Stock,equifax,0,United States,
FITB,Fifth Third Bancorp Common Stock,"fifth,third",0,United States,
EXR,Extra Space Storage Inc Common Stock,"extra,space",0,United States,2004
CHD,Church & Dwight Company Inc. Common Stock,"church,&",0,United States,
AEE,Ameren Corporation Common Stock,ameren,0,United States,
TSCO,Tractor Supply Company Common Stock,"tractor,supply",0,United States,1994
LH,Laboratory Corporation of America Holdings Common Stock,"laboratory,corporation",0,United States,
LEN,Lennar Corporation Class A Common Stock,lennar,0,United States,
ON,ON Semiconductor Corporation Common Stock,"on,semiconductor",0,United States,
ETR,Entergy Corporation Common Stock,entergy,0,United States,
WTW,Willis Towers Watson Public Limited Company Ordinary Shares,"willis,towers",0,United Kingdom,2001
INVH,Invitation Homes Inc. Common Stock,"invitation,homes",0,United States,2017
ZBH,Zimmer Biomet Holdings Inc. Common Stock,"zimmer,biomet",0,United States,
MKC,McCormick & Company Incorporated Common Stock,"mccormick,&",0,United States,
GMAB,Genmab A/S ADS,genmab,0,Denmark,2019
TTD,The Trade Desk Inc. Class A Common Stock,"trade,desk",0,United States,2016
DRE,Duke Realty Corporation Common Stock,"duke,realty",0,United States,
FTS,Fortis Inc. Common Shares,"fortis,inc",0,,2016
ANSS,ANSYS Inc. Common Stock,ansys,0,United States,1996
LUV,Southwest Airlines Company Common Stock,"southwest,airlines",0,United States,
HIG,Hartford Financial Services Group Inc. (The) Common Stock,[],0,United States,
ZTO,ZTO Express (Cayman) Inc. American Depositary Shares each representing one Class A ordinary share.,zto,0,China,2016
MTCH,Match Group Inc. Common Stock,"match,group",0,United States,
CQP,Cheniere Energy Partners LP Cheniere Energy Partners LP Common Units,"cheniere,energy",0,United States,2007
CDW,CDW Corporation Common Stock,"cdw,corporation",0,United States,2013
FMX,Fomento Economico Mexicano S.A.B. de C.V. Common Stock,femsa,0,Mexico,
MDB,MongoDB Inc. Class A Common Stock,mongodb,0,United States,2017
BEKE,KE Holdings Inc American Depositary Shares (each representing three Class A Ordinary Shares),"ke,holdings",0,China,2020
CTRA,Coterra Energy Inc. Common Stock,coterra,0,United States,
FE,FirstEnergy Corp. Common Stock,firstenergy,0,United States,
TTM,Tata Motors Ltd Tata Motors Limited,tata,0,India,
EC,Ecopetrol S.A. American Depositary Shares,"ecopetrol,sa",0,Colombia,
PLTR,Palantir Technologies Inc. Class A Common Stock,palantir,0,,2020
STE,STERIS plc (Ireland) Ordinary Shares,steris,0,United States,
WAT,Waters Corporation Common Stock,"waters,corporation",0,United States,1995
AEM,Agnico Eagle Mines Limited Common Stock,agnico,0,Canada,
TTWO,Take-Two Interactive Software Inc. Common Stock,take-two,0,United States,1997
ALGN,Align Technology Inc. Common Stock,"align,technology",0,United States,2001
FANG,Diamondback Energy Inc. Commmon Stock,"diamondback,energy",0,United States,2012
SPOT,Spotify Technology S.A. Ordinary Shares,spotify,0,Luxembourg,2018
YUMC,Yum China Holdings Inc. Common Stock,"yum,china",0,United States,2016
VTR,Ventas Inc. Common Stock,ventas,0,United States,
NTRS,Northern Trust Corporation Common Stock,"northern,trust",0,United States,
PCG,Pacific Gas & Electric Co. Common Stock,"pacific,gas",0,United States,
GRMN,Garmin Ltd. Common Stock (Switzerland),garmin,0,Switzerland,2000
PPL,PPL Corporation Common Stock,"ppl,corporation",0,United States,
FTV,Fortive Corporation Common Stock ,fortive,0,,2016
ARGX,argenx SE American Depositary Shares,argenx,0,Netherlands,2017
CTLT,Catalent Inc. Common Stock,catalent,0,United States,2014
ULTA,Ulta Beauty Inc. Common Stock,"ulta,beauty",0,United States,2007
BGNE,BeiGene Ltd. American Depositary Shares,beigene,0,Cayman Islands,2016
MAA,Mid-America Apartment Communities Inc. Common Stock,"mid-america,apartment",0,United States,1994
IT,Gartner Inc. Common Stock,gartner,0,United States,1993
SUI,Sun Communities Inc. Common Stock,"sun,communities",0,United States,1993
RJF,Raymond James Financial Inc. Common Stock,"raymond,james",0,United States,
PAYC,Paycom Software Inc. Common Stock,paycom,0,,2014
PBA,Pembina Pipeline Corp. Ordinary Shares (Canada),"pembina,pipeline",0,Canada,
LYV,Live Nation Entertainment Inc. Common Stock,"live,nation",0,United States,
IX,Orix Corp Ads Common Stock,"orix,bank",0,Japan,
GIB,CGI Inc. Common Stock,cgi,0,Canada,
VMC,Vulcan Materials Company (Holding Company) Common Stock,"vulcan,materials",0,United States,
VRSN,VeriSign Inc. Common Stock,verisign,0,United States,1998
GPC,Genuine Parts Company Common Stock,"genuine,parts",0,United States,
MT,Arcelor Mittal NY Registry Shares NEW,arcelormittal,0,Luxembourg,
EBR,Centrais Electricas Brasileiras S A American Depositary Shares (Each representing one Common Share),"centrais,electricas",0,,2016
MLM,Martin Marietta Materials Inc. Common Stock,"martin,marietta",0,United States,1994
CEG,Constellation Energy Corporation Common Stock ,"constellation,energy",0,United States,
AVTR,Avantor Inc. Common Stock,avantor,0,,2019
CMS,CMS Energy Corporation Common Stock,"cms,energy",0,United States,
NU,Nu Holdings Ltd. Class A Ordinary Shares,"nu,holdings",0,,2021
HZNP,Horizon Therapeutics Public Limited Company Ordinary Shares,"horizon,therapeutics",0,Ireland,2011
DAL,Delta Air Lines Inc. Common Stock,"delta,air",0,United States,
CINF,Cincinnati Financial Corporation Common Stock,"cincinnati,financial",0,United States,
AMCR,Amcor plc Ordinary Shares,amcor,0,,2019
PWR,Quanta Services Inc. Common Stock,"quanta,services",0,United States,
LBRDK,Liberty Broadband Corporation Class C Common Stock,[],0,United States,
EPAM,EPAM Systems Inc. Common Stock,"epam,systems",0,United States,2012
PARAA,Paramount Global Class A Common Stock,"paramount,global",0,United States,
RPRX,Royalty Pharma plc Class A Ordinary Shares ,"royalty,pharma",0,United States,2020
FOXA,Fox Corporation Class A Common Stock,[],0,United States,
LBRDA,Liberty Broadband Corporation Class A Common Stock,"liberty,broadband",0,United States,
PHG,Koninklijke Philips N.V. NY Registry Shares,"koninklijke,philips",0,Netherlands,
ALNY,Alnylam Pharmaceuticals Inc. Common Stock,alnylam,0,United States,2004
PKI,PerkinElmer Inc. Common Stock,perkinelmer,0,United States,
CNP,CenterPoint Energy Inc (Holding Co) Common Stock,"centerpoint,energy",0,United States,
HEI,Heico Corporation Common Stock,heico,0,United States,2000
ICLR,ICON plc Ordinary Shares,"icon,plc",0,Ireland,1998
CFG,Citizens Financial Group Inc. Common Stock,"citizens,financial",0,United States,2014
MPWR,Monolithic Power Systems Inc. Common Stock,"monolithic,power",0,United States,2004
TDY,Teledyne Technologies Incorporated Common Stock,teledyne,0,United States,
ROL,Rollins Inc. Common Stock,"rollins,inc",0,United States,
URI,United Rentals Inc. Common Stock,"united,rentals",0,United States,1997
WRB,W.R. Berkley Corporation Common Stock,"wr,berkley",0,United States,
CLX,Clorox Company (The) Common Stock,clorox,0,United States,
HOLX,Hologic Inc. Common Stock,hologic,0,United States,1990
INCY,Incyte Corp. Common Stock,incyte,0,United States,
CHWY,Chewy Inc. Class A Common Stock,chewy,0,,2019
DOV,Dover Corporation Common Stock,"dover,corporation",0,United States,
HBAN,Huntington Bancshares Incorporated Common Stock,"huntington,bancshares",0,United States,
VFC,V.F. Corporation Common Stock,vf,0,United States,
AGR,Avangrid Inc. Common Stock,avangrid,0,United States,2015
RF,Regions Financial Corporation Common Stock,"regions,financial",0,United States,
MKL,Markel Corporation Common Stock,"markel,corporation",0,United States,1986
CF,CF Industries Holdings Inc. Common Stock,"cf,industries",0,United States,2005
BIP,Brookfield Infrastructure Partners LP Limited Partnership Units,"brookfield,infrastructure",0,Bermuda,
IR,Ingersoll Rand Inc. Common Stock,"ingersoll,rand",0,United States,2017
BR,Broadridge Financial Solutions Inc. Common Stock,"broadridge,financial",0,United States,
JBHT,J.B. Hunt Transport Services Inc. Common Stock,"hunt,transport",0,United States,
ESS,Essex Property Trust Inc. Common Stock,"essex,property",0,United States,1994
NET,Cloudflare Inc. Class A Common Stock,cloudflare,0,United States,2019
FOX,Fox Corporation Class B Common Stock,"fox,corporation",0,United States,
TCOM,Trip.com Group Limited American Depositary Shares,tripcom,0,China,2003
BRO,Brown & Brown Inc. Common Stock,"brown,&",0,United States,
TWLO,Twilio Inc. Class A Common Stock,twilio,0,United States,2016
UMC,United Microelectronics Corporation (NEW) Common Stock,"united,microelectronics",0,Taiwan,
