symbol,name_original,refine_name,pass,Country,IPO Year
ELP,Companhia Paranaense de Energia (COPEL) American Depositary Shares (each representing one Unit consisting one Common Share and four non-voting Class B Preferred Shares),"companhia,paranaense",0,Brazil,2021
PFG,Principal Financial Group Inc Common Stock,"principal,financial",0,United States,2001
HPE,Hewlett Packard Enterprise Company Common Stock,"packard,enterprise",0,United States,2015
SWK,Stanley Black & Decker Inc. Common Stock,"stanley,black",0,United States,
CAG,ConAgra Brands Inc. Common Stock,conagra,0,United States,
FLT,FleetCor Technologies Inc. Common Stock,fleetcor,0,United States,2010
ACGL,Arch Capital Group Ltd. Common Stock,"arch,capital",0,Bermuda,
PARA,Paramount Global Class B Common Stock,[],0,United States,
DB,Deutsche Bank AG Common Stock,"deutsche,bank",0,Germany,
MGA,Magna International Inc. Common Stock,magna,0,Canada,
EXPD,Expeditors International of Washington Inc. Common Stock,expeditors,0,United States,
KEY,KeyCorp Common Stock,keycorp,0,United States,
MOH,Molina Healthcare Inc Common Stock,"molina,healthcare",0,United States,2003
OKTA,Okta Inc. Class A Common Stock,okta,0,United States,2017
BMRN,BioMarin Pharmaceutical Inc. Common Stock,biomarin,0,United States,1999
MOS,Mosaic Company (The) Common Stock,"mosaic,company",0,United States,
J,Jacobs Engineering Group Inc. Common Stock,"jacobs,engineering",0,United States,
PODD,Insulet Corporation Common Stock,insulet,0,United States,2007
SPLK,Splunk Inc. Common Stock,splunk,0,United States,2012
TRU,TransUnion Common Stock,transunion,0,United States,2015
ZBRA,Zebra Technologies Corporation Class A Common Stock,"zebra,technologies",0,United States,1991
CHKP,Check Point Software Technologies Ltd. Ordinary Shares,"check,point",0,Israel,1996
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),seagate,0,Ireland,2002
QSR,Restaurant Brands International Inc. Common Shares,"restaurant,brands",0,Canada,2014
BBY,Best Buy Co. Inc. Common Stock,"best,buy",0,United States,
IP,International Paper Company Common Stock,"international,paper",0,United States,
WPM,Wheaton Precious Metals Corp Common Shares (Canada),"wheaton,precious",0,Canada,
DGX,Quest Diagnostics Incorporated Common Stock,"quest,diagnostics",0,United States,
SEDG,SolarEdge Technologies Inc. Common Stock,solaredge,0,Israel,2015
SWKS,Skyworks Solutions Inc. Common Stock,skyworks,0,United States,
COO,The Cooper Companies Inc. Common Stock,"the,cooper",0,United States,
CNHI,CNH Industrial N.V. Common Shares,cnh,0,,2013
ATO,Atmos Energy Corporation Common Stock,"atmos,energy",0,United States,
TECK,Teck Resources Ltd Ordinary Shares,"teck,resources",0,Canada,
POOL,Pool Corporation Common Stock,"pool,corporation",0,United States,1995
WPC,W. P. Carey Inc. REIT,[],0,United States,
RYAAY,Ryanair Holdings plc American Depositary Shares,ryanair,0,Ireland,1997
MRO,Marathon Oil Corporation Common Stock,"marathon,oil",0,United States,
UI,Ubiquiti Inc. Common Stock,ubiquiti,0,United States,
WAB,Westinghouse Air Brake Technologies Corporation Common Stock,"westinghouse,air",0,United States,
FDS,FactSet Research Systems Inc. Common Stock,"factset,research",0,United States,2000
BIO,Bio-Rad Laboratories Inc. Class A Common Stock,bio-rad,0,United States,1980
IEP,Icahn Enterprises L.P. Common Stock,"icahn,enterprises",0,United States,
EXPE,Expedia Group Inc. Common Stock,expedia,0,United States,
HUBS,HubSpot Inc. Common Stock,hubspot,0,United States,2014
KMX,CarMax Inc,carmax,0,United States,
TRMB,Trimble Inc. Common Stock,trimble,0,United States,1990
SSNC,SS&C Technologies Holdings Inc. Common Stock,ss&c,0,United States,2010
COIN,Coinbase Global Inc. Class A Common Stock,coinbase,0,United States,
VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),"telefonica,brasil",0,Brazil,2020
ZI,ZoomInfo Technologies Inc Common Stock,zoominfo,0,United States,2020
AKAM,Akamai Technologies Inc. Common Stock,"akamai,technologies",0,United States,1999
SYF,Synchrony Financial Common Stock,"synchrony,financial",0,United States,2014
EVRG,Evergy Inc. Common Stock,evergy,0,,2018
GNRC,Generac Holdlings Inc. Common Stock,generac,0,United States,2010
TS,Tenaris S.A. American Depositary Shares,tenaris,0,Luxembourg,
TER,Teradyne Inc. Common Stock,teradyne,0,United States,
DRI,Darden Restaurants Inc. Common Stock,"darden,restaurants",0,United States,
DPZ,Domino's Pizza Inc Common Stock,"domino's,pizza",0,United States,2004
CPB,Campbell Soup Company Common Stock,"campbell,soup",0,United States,
UDR,UDR Inc. Common Stock,udr,0,United States,
LKQ,LKQ Corporation Common Stock,lkq,0,United States,2003
LNT,Alliant Energy Corporation Common Stock,"alliant,energy",0,United States,
XYL,Xylem Inc. Common Stock New,xylem,0,United States,2011
ACI,Albertsons Companies Inc. Class A Common Stock,"albertsons,companies",0,United States,2020
LPLA,LPL Financial Holdings Inc. Common Stock,"lpl,financial",0,United States,2010
TECH,Bio-Techne Corp Common Stock,bio-techne,0,United States,
L,Loews Corporation Common Stock,"loews,corporation",0,United States,
SHG,Shinhan Financial Group Co Ltd American Depositary Shares,shinhan,0,South Korea,
TYL,Tyler Technologies Inc. Common Stock,"tyler,technologies",0,United States,
CAH,Cardinal Health Inc. Common Stock,"cardinal,health",0,United States,
NVR,NVR Inc. Common Stock,nvr,0,United States,1998
FWONK,Liberty Media Corporation Series C Liberty Formula One Common Stock,[],0,United States,
NTAP,NetApp Inc. Common Stock,netapp,0,United States,1995
SSL,Sasol Ltd. American Depositary Shares,sasol,0,South Africa,
AES,The AES Corporation Common Stock,"the,aes",0,United States,
CPT,Camden Property Trust Common Stock,"camden,property",0,United States,1993
PEAK,Healthpeak Properties Inc. Common Stock,healthpeak,0,United States,
IEX,IDEX Corporation Common Stock,"idex,corporation",0,United States,1989
IRM,Iron Mountain Incorporated (Delaware)Common Stock REIT,"iron,mountain",0,United States,
CS,Credit Suisse Group American Depositary Shares,[],0,Switzerland,
FMS,Fresenius Medical Care AG Common Stock,"fresenius,medical",0,Germany,
APP,Applovin Corporation Class A Common Stock,applovin,0,United States,2021
TW,Tradeweb Markets Inc. Class A Common Stock,tradeweb,0,United States,2019
BXP,Boston Properties Inc. Common Stock,"boston,properties",0,United States,1997
SJM,J.M. Smucker Company (The) New Common Stock,"jm,smucker",0,United States,
WDC,Western Digital Corporation Common Stock,"western,digital",0,United States,
SJR,Shaw Communications Inc. Common Stock,"shaw,communications",0,Canada,
LDOS,Leidos Holdings Inc. Common Stock,leidos,0,United States,
BILL,Bill.com Holdings Inc. Common Stock,billcom,0,,2019
AVY,Avery Dennison Corporation Common Stock,"avery,dennison",0,United States,
TRGP,Targa Resources Inc. Common Stock,"targa,resources",0,United States,2010
HWM,Howmet Aerospace Inc. Common Stock,"howmet,aerospace",0,United States,
ELS,Equity Lifestyle Properties Inc. Common Stock,"equity,lifestyle",0,United States,
PKX,POSCO Holdings Inc. American Depositary Shares (Each representing 1/4th of a share of Common Stock),posco,0,South Korea,1994
JKHY,Jack Henry & Associates Inc. Common Stock,"jack,henry",0,United States,1985
DOCU,DocuSign Inc. Common Stock,docusign,0,United States,2018
BG,Bunge Limited Bunge Limited,"bunge,limited",0,United States,2001
PINS,Pinterest Inc. Class A Common Stock,"pinterest,inc",0,,2019
CBOE,Cboe Global Markets Inc. Common Stock,"cboe,global",0,,2010
NLOK,NortonLifeLock Inc. Common Stock,nortonlifelock,0,United States,
WMG,Warner Music Group Corp. Class A Common Stock,"warner,music",0,United States,2020
PKG,Packaging Corporation of America Common Stock,"packaging,corporation",0,United States,2000
TXT,Textron Inc. Common Stock,textron,0,United States,
U,Unity Software Inc. Common Stock,"unity,software",0,United States,2020
LU,Lufax Holding Ltd American Depositary Shares two of which representing one Ordinary Share,lufax,0,China,2020
FMC,FMC Corporation Common Stock,"fmc,corporation",0,United States,
FWONA,Liberty Media Corporation Series A Liberty Formula One Common Stock,[],0,United States,
OMC,Omnicom Group Inc. Common Stock,omnicom,0,United States,
NICE,NICE Ltd American Depositary Shares,"nice,ltd",0,Israel,
CSL,Carlisle Companies Incorporated Common Stock,"carlisle,companies",0,United States,
EQT,EQT Corporation Common Stock,"eqt,corporation",0,United States,
CHRW,C.H. Robinson Worldwide Inc. Common Stock,"ch,robinson",0,United States,1997
ROKU,Roku Inc. Class A Common Stock,roku,0,United States,2017
HTHT,Huazhu Group Limited American Depositary Shares,huazhu,0,China,2010
MGM,MGM Resorts International Common Stock,"mgm,resorts",0,United States,
VTRS,Viatris Inc. Common Stock,viatris,0,United States,
ENTG,Entegris Inc. Common Stock,entegris,0,United States,2000
CTXS,Citrix Systems Inc. Common Stock,citrix,0,United States,1995
WLK,Westlake Corporation Common Stock,"westlake,corporation",0,United States,2004
KB,KB Financial Group Inc,"kb,financial",0,South Korea,
STLD,Steel Dynamics Inc.,"steel,dynamics",0,United States,1996
PTC,PTC Inc. Common Stock,ptc,0,United States,
AMH,American Homes 4 Rent Common Shares of Beneficial Interest,"american,homes",0,,2013
CE,Celanese Corporation Celanese Corporation Common Stock,celanese,0,United States,2005
SUZ,Suzano S.A. American Depositary Shares (each representing One Ordinary Share),suzano,0,,2018
KIM,Kimco Realty Corporation Common Stock,"kimco,realty",0,United States,
MAS,Masco Corporation Common Stock,"masco,corporation",0,United States,
WTRG,Essential Utilities Inc. Common Stock,"essential,utilities",0,United States,
BAH,Booz Allen Hamilton Holding Corporation Common Stock,"booz,allen",0,United States,2010
LSXMK,Liberty Media Corporation Series C Liberty SiriusXM Common Stock,[],0,United States,
DT,Dynatrace Inc. Common Stock,dynatrace,0,United States,2019
ABMD,ABIOMED Inc. Common Stock,abiomed,0,United States,
LSXMA,Liberty Media Corporation Series A Liberty SiriusXM Common Stock,[],0,United States,
SBNY,Signature Bank Common Stock,"signature,bank",0,United States,2004
BEN,Franklin Resources Inc. Common Stock,"franklin,resources",0,United States,
CNA,CNA Financial Corporation Common Stock,"cna,financial",0,United States,
NDSN,Nordson Corporation Common Stock,nordson,0,United States,
GLPI,Gaming and Leisure Properties Inc. Common Stock,glpi,pass,United States,
TFX,Teleflex Incorporated Common Stock,"teleflex,incorporated",0,United States,
UAL,United Airlines Holdings Inc. Common Stock,"united,airlines",0,United States,
SNN,Smith & Nephew SNATS Inc. Common Stock,"smith,&",0,United Kingdom,
GDDY,GoDaddy Inc. Class A Common Stock,godaddy,0,United States,2015
TPL,Texas Pacific Land Corporation Common Stock,"texas,pacific",0,United States,
TAP,Molson Coors Beverage Company Class B Common Stock,"molson,coors",0,Canada,
FHN,First Horizon Corporation Common Stock,"first,horizon",0,United States,
BZ,KANZHUN LIMITED American Depository Shares,"kanzhun,limited",0,China,2021
CG,The Carlyle Group Inc. Common Stock,"the,carlyle",0,United States,2012
HAS,Hasbro Inc. Common Stock,hasbro,0,United States,
AFG,American Financial Group Inc. Common Stock,[],0,United States,
ICL,ICL Group Ltd. Ordinary Shares,"icl,group",0,Israel,2014
EMN,Eastman Chemical Company Common Stock,"eastman,chemical",0,United States,
KOF,Coca Cola Femsa S.A.B. de C.V.  American Depositary Shares each representing 10 Units (each Unit consists of 3 Series B Shares and 5 Series L Shares),[],0,Mexico,1993
AZPN,Aspen Technology Inc. Common Stock,"aspen,technology",0,United States,
APA,APA Corporation Common Stock,"apa,corporation",0,United States,
CRL,Charles River Laboratories International Inc. Common Stock,"charles,river",0,United States,2000
NI,NiSource Inc Common Stock,nisource,0,United States,
PATH,UiPath Inc. Class A Common Stock,uipath,0,,2021
HST,Host Hotels & Resorts Inc. Common Stock,"host,hotels",0,United States,
ETSY,Etsy Inc. Common Stock,etsy,0,United States,2015
LUMN,Lumen Technologies Inc. Common Stock,"lumen,technologies",0,United States,
ALLY,Ally Financial Inc. Common Stock,"ally,financial",0,United States,2014
RE,Everest Re Group Ltd. Common Stock,"everest,re",0,Bermuda,
CCK,Crown Holdings Inc.,"crown,holdings",0,United States,
SCI,Service Corporation International Common Stock,[],0,United States,
NMR,Nomura Holdings Inc ADR American Depositary Shares,"nomura,holdings",0,Japan,
Y,Alleghany Corporation Common Stock,alleghany,0,United States,
KEP,Korea Electric Power Corporation Common Stock,"korea,electric",0,South Korea,1994
QGEN,Qiagen N.V. Common Shares ,qiagen,0,Netherlands,
LBTYK,Liberty Global plc Class C Ordinary Shares,[],0,United Kingdom,
AAP,Advance Auto Parts Inc.,"advance,auto",0,United States,
OVV,Ovintiv Inc. (DE),ovintiv,0,Canada,
LBTYB,Liberty Global plc Class B Ordinary Shares,[],0,United Kingdom,
PLUG,Plug Power Inc. Common Stock,"plug,power",0,United States,1999
FCNCA,First Citizens BancShares Inc. Class A Common Stock,"first,citizens",0,United States,
CCL,Carnival Corporation Common Stock,"carnival,corporation",0,United States,1987
FICO,Fair Isaac Corproation Common Stock,"fair,isaac",0,United States,
IPG,Interpublic Group of Companies Inc. (The) Common Stock,interpublic,0,United States,
PCTY,Paylocity Holding Corporation Common Stock,paylocity,0,United States,2014
ASX,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two Common Shares) ,"ase,technology",0,,2018
BILI,Bilibili Inc. American Depositary Shares,bilibili,0,China,2018
UTHR,United Therapeutics Corporation Common Stock,"united,therapeutics",0,United States,1999
LW,Lamb Weston Holdings Inc. Common Stock ,"lamb,weston",0,,2016
RS,Reliance Steel & Aluminum Co. Common Stock (DE),"reliance,steel",0,United States,1994
SNA,Snap-On Incorporated Common Stock,snap-on,0,United States,
ARES,Ares Management Corporation Class A Common Stock,"ares,management",0,,2014
HSIC,Henry Schein Inc. Common Stock,"henry,schein",0,United States,1995
OTEX,Open Text Corporation Common Shares,"open,text",0,Canada,1996
LBTYA,Liberty Global plc Class A Ordinary Shares,"liberty,global",0,United Kingdom,
JHX,James Hardie Industries plc American Depositary Shares (Ireland),"james,hardie",0,Ireland,
AGL,agilon health inc. Common Stock,"agilon,health",0,,2021
FNF,FNF Group of Fidelity National Financial Inc. Common Stock,"fnf,group",0,United States,2014
RPM,RPM International Inc. Common Stock,"rpm,international",0,United States,
WRK,Westrock Company Common Stock,westrock,0,,2015
BLDR,Builders FirstSource Inc. Common Stock,"builders,firstsource",0,United States,2005
YMM,Full Truck Alliance Co. Ltd. American Depositary Shares (each representing 20 Class A Ordinary Shares),"truck,alliance",0,,2021
QRVO,Qorvo Inc. Common Stock,qorvo,0,United States,
ERIE,Erie Indemnity Company Class A Common Stock,"erie,indemnity",0,United States,
REG,Regency Centers Corporation Common Stock,"regency,centers",0,United States,1993
WPP,WPP plc American Depositary Shares,wpp,0,Ireland,
GGG,Graco Inc. Common Stock,graco,0,United States,
MORN,Morningstar Inc. Common Stock,morningstar,0,United States,2005
PHM,PulteGroup Inc. Common Stock,pultegroup,0,United States,
XP,XP Inc. Class A Common Stock,xp,0,Brazil,2019
BHVN,Biohaven Pharmaceutical Holding Company Ltd. Common Shares,biohaven,0,United States,2017
BSY,Bentley Systems Incorporated Class B Common Stock,"bentley,systems",0,United States,2020
GME,GameStop Corporation Common Stock,"gamestop,corporation",0,United States,2002
BKI,Black Knight Inc. Common Stock ,"black,knight",0,,2017
WES,Western Midstream Partners LP Common Units Representing Limited Partner Interests,"western,midstream",0,United States,2012
DOX,Amdocs Limited Ordinary Shares,amdocs,0,Guernsey,
DINO,HF Sinclair Corporation Common Stock,"hf,sinclair",0,United States,1960
BURL,Burlington Stores Inc. Common Stock,"burlington,stores",0,,2013
GETY,"Getty Images Holdings, Inc.",[],0,United States,
NYT,The New York Times Company,[],0,United States,
NJR,New Jersey Resources Corporation,"jersey,resources",0,United States,
1398.HK,Industrial & Commercial Bank of China Ltd.,icbc,0,hongkong,
1299.HK,AIA Group Limited,aia,0,hongkong,
1088.HK,China Shenhua Energy Company Limited,"shenhua,energy",0,hongkong,
2840.HK,SPDR?Gold Shares,"spdr,gold",0,hongkong,
1876.HK,Budweiser Brewing Company APAC Limited,budweiser,0,hongkong,
2388.HK,BOC Hong Kong (Holdings) Limited,[],0,hongkong,
9866.HK,NIO Inc.,nio,0,hongkong,
0011.HK,Hang Seng Bank Limited,[],0,hongkong,
0688.HK,China Overseas Land & Investment Limited,"china,overseas,land",0,hongkong,
2020.HK,ANTA Sports Products Limited,anta,0,hongkong,
0981.HK,Semiconductor Manufacturing International Corporation,smic,0,hongkong,
0914.HK,Anhui Conch Cement Company Limited,"anhui,conch",0,hongkong,
3908.HK,China International Capital Corporation Limited,cicc,0,hongkong,
0003.HK,The Hong Kong and China Gas Company Limited,towngas,0,hongkong,
2196.HK,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.","fosun,pharma",0,hongkong,
6680.HK,"JL Mag Rare-Earth Co., Ltd.","jl,mag",0,hongkong,
7203.T,Toyota Motor Corporation,toyota,0,japan,
6758.T,Sony Group Corporation,sony,0,japan,
9432.T,Nippon Telegraph and Telephone Corporation,ntt,0,japan,
6501.T,"Hitachi, Ltd.",hitachi,0,japan,
7267.T,"Honda Motor Co., Ltd.",honda,0,japan,
8411.T,"Mizuho Financial Group, Inc.",mizuho,0,japan,
7751.T,Canon Inc.,canon,0,japan,
6702.T,Fujitsu Limited,fujitsu,0,japan,
6301.T,Komatsu Ltd.,komatsu,0,japan,
6502.T,Toshiba Corporation,toshiba,0,japan,
7201.T,"Nissan Motor Co., Ltd.",nissan,0,japan,
3407.T,Asahi Kasei Corporation,"asahi,kasei",0,japan,
8421.T,Shinkin Central Bank,shinkin,0,japan,
8697.T,"Japan Exchange Group, Inc.",jpx,0,japan,
4716.T,Oracle Corporation Japan,oracle,0,japan,
7951.T,Yamaha Corporation,yamaha,0,japan,
8952.T,Japan Real Estate Investment Corporation,[],0,japan,
7261.T,Mazda Motor Corporation,mazda,0,japan,
7731.T,Nikon Corporation,nikon,0,japan,
000270.KS,Kia Corporation,kia,0,korea,
011200.KS,"HMM Co.,Ltd",hmm,0,korea,
024110.KS,Industrial Bank of Korea,ibk,0,korea,
081660.KS,FILA Holdings Corporation,fila,0,korea,
215200.KQ,MegaStudyEdu Co. Ltd,megastudy,0,korea,
034120.KS,Seoul Broadcasting System,sbs,0,korea,
601398.SS,Industrial & Commercial Bank of China Ltd.,icbc,0,china,
300750.SZ,"Contemporary Amperex Technology Co., Limited",catl,0,china,
601088.SS,China Shenhua Energy Company Limited,"shenhua,energy",0,china,
600900.SS,"China Yangtze Power Co., Ltd.","yangtze,power",0,china,
600000.SS,"Shanghai Pudong Development Bank Co., Ltd.",spdb,0,china,
688981.SS,Semiconductor Manufacturing International Corporation,smic,0,china,
601995.SS,China International Capital Corporation Limited,cicc,0,china,
001979.SZ,"China Merchants Shekou Industrial Zone Holdings Co., Ltd.","china,merchants,shekou",0,china,
600010.SS,"Inner Mongolia Baotou Steel Union Co., Ltd.","baotou,steel",0,china,
601600.SS,Aluminum Corporation of China Limited,chinalco,0,china,
603369.SS,"Jiangsu King's Luck Brewery Joint-Stock Co., Ltd.","king's,luck",0,china,
